4/1/2011 12:09,,,,,,
LadderDrivePower,LineFollowState,GyroAngle,FrontLeftEncoderDistance,AutonomousActiveState,SonarDistance,LadderPosition
0,6,-67.92,156.61,9,0.51,0
0,6,-67.8,156.61,9,0.51,0
0,6,-67.72,156.61,9,0.51,0
0,6,-67.7,156.61,9,0.51,0
0,6,-67.65,156.61,9,0.51,0
0,6,-67.63,156.61,9,0.51,0
0,6,-67.6,156.61,9,0.51,0
0,6,-67.6,156.61,9,0.51,0
0,6,-67.59,156.61,9,0.51,0
0,6,-67.57,156.61,9,0.51,0
0,6,-67.57,156.61,9,0.51,0
0,6,-67.56,156.61,9,0.51,0
0,6,-67.56,156.61,9,0.51,0
0,6,-67.56,156.61,9,0.51,0
0,6,-67.56,156.61,9,0.51,0
0,6,-67.54,156.61,9,0.51,0
0,6,-67.52,156.61,9,0.51,0
0,6,-67.51,156.61,9,0.51,0
0,6,-67.51,156.61,9,0.51,0
0,6,-67.5,156.61,9,0.51,0
0,6,-67.48,156.61,9,0.51,0
0,6,-67.47,156.61,9,0.51,0
0,6,-67.47,156.61,9,0.51,0
0,6,-67.47,156.61,9,0.51,0
0,6,-67.45,156.61,9,0.51,0
0,6,-67.45,156.61,9,0.51,0
0,6,-67.44,156.61,9,0.51,0
0,6,-67.43,156.61,9,0.51,0
0,6,-67.43,156.61,9,0.51,0
0,6,-67.43,156.61,9,0.51,0
0,6,-67.42,156.61,9,0.51,0
0,6,-67.42,156.61,9,0.51,0
0,6,-67.42,156.61,9,0.51,0
0,6,-67.42,156.61,9,0.51,0
0,6,-67.41,156.61,9,0.51,0
0,6,-67.41,156.61,9,0.51,0
0,6,-67.39,156.61,9,0.51,0
0,6,-67.39,156.61,9,0.51,0
0,6,-67.39,156.61,9,0.51,0
0,6,-67.41,156.61,9,0.51,0
0,6,-67.39,156.61,9,0.51,0
0,6,-67.39,156.61,9,0.51,0
0,6,-67.39,156.61,9,0.51,0
0,6,-67.39,156.61,9,0.51,0
0,6,-67.39,156.61,9,0.51,0
0,6,-67.38,156.61,9,0.51,0
0,6,-67.36,156.61,9,0.51,0
0,6,-67.33,156.61,9,0.51,0
0,6,-67.3,156.61,9,0.51,0
0,6,-67.28,156.61,9,0.51,0
0,6,-67.2,156.61,9,0.51,0
0,6,-67.14,156.61,9,0.51,0
0,6,-67,156.61,9,0.51,0
0,6,-66.73,156.61,9,0.51,0
0,6,-66.64,156.61,9,0.51,0
0,6,-66.62,156.61,9,0.51,0
0,6,-66.64,156.61,9,0.51,0
0,6,-66.79,156.61,9,0.51,0
0,6,-66.96,156.61,9,0.51,0
0,6,-67.05,156.61,9,0.51,0
0,6,-67.07,156.61,9,0.51,0
0,6,-67.18,156.61,9,0.51,0
0,6,-67.19,156.61,9,0.51,0
0,6,-67.1,156.61,9,0.51,0
0,6,-66.86,156.61,9,0.51,0
0,6,-66.63,156.61,9,0.51,0
0,6,-66.54,156.61,9,0.51,0
0.01,6,-66.38,156.61,9,0.51,0
0.01,6,-66.27,156.61,9,0.51,0
0.14,6,-66.62,156.61,9,0.51,0
1,6,-66.89,156.61,9,0.51,0
1,6,-67.5,156.61,9,0.51,0
1,6,-68.09,156.61,9,0.51,0
1,6,-68.56,156.61,9,0.51,0
1,6,-68.74,156.61,9,0.51,0
1,6,-69.19,156.61,9,0.51,1.01
1,6,-69.8,156.61,9,0.51,2.11
1,6,-69.93,156.61,9,0.51,2.11
1,6,-70.19,156.61,9,0.51,2.89
1,6,-70.49,156.61,9,0.51,3.37
1,6,-70.83,156.61,9,0.51,3.37
1,6,-71.01,156.61,9,0.51,3.95
1,6,-71.44,156.61,9,0.51,4.6
1,6,-71.96,156.61,9,0.51,4.6
1,6,-72.77,156.61,9,0.51,5.13
1,6,-72.88,156.61,9,0.51,5.88
1,6,-73.11,156.61,9,0.51,5.88
1,6,-73.45,156.61,9,0.51,6.74
1,6,-73.91,156.61,9,0.51,7.24
1,6,-74.12,156.61,9,0.51,7.24
1,6,-74.42,156.61,9,0.51,7.44
1,6,-74.61,156.61,9,0.51,7.62
1,6,-74.78,156.61,9,0.51,7.62
1,6,-74.91,156.61,9,0.51,7.79
1,6,-74.9,156.61,9,0.51,7.87
1,6,-74.89,156.61,9,0.51,7.87
1,6,-74.88,156.61,9,0.51,7.89
1,6,-74.79,156.61,9,0.51,7.89
1,6,-74.72,156.61,9,0.51,7.89
1,6,-74.59,156.61,9,0.51,7.89
1,6,-74.54,156.61,9,0.51,7.89
1,6,-74.58,156.61,9,0.51,7.89
1,6,-74.61,156.61,9,0.51,7.89
1,6,-74.59,156.61,9,0.51,7.89
1,6,-74.53,156.61,9,0.51,7.89
1,6,-74.52,156.61,9,0.51,7.89
1,6,-74.51,156.61,9,0.51,7.89
1,6,-74.47,156.61,9,0.51,7.89
1,6,-74.37,156.61,9,0.51,7.89
1,6,-74.17,156.61,9,0.51,7.92
1,6,-74.03,156.61,9,0.51,7.92
1,6,-73.91,156.61,9,0.51,7.92
1,6,-73.82,156.61,9,0.51,7.92
1,6,-73.78,156.61,9,0.51,7.92
1,6,-73.72,156.61,9,0.51,7.92
1,6,-73.7,156.61,9,0.51,7.94
1,6,-73.78,156.61,9,0.51,7.94
1,6,-73.84,156.61,9,0.51,7.94
1,6,-73.6,156.61,9,0.51,7.94
1,6,-73.35,156.61,9,0.51,7.94
1,6,-73.19,156.61,9,0.51,7.94
1,6,-73.15,156.61,9,0.51,7.94
1,6,-73.16,156.61,9,0.51,7.94
1,6,-73.21,156.61,9,0.51,7.94
1,6,-73.18,156.61,9,0.51,7.94
1,6,-73.07,156.61,9,0.51,7.94
1,6,-72.98,156.61,9,0.51,7.94
1,6,-72.99,156.61,9,0.51,7.94
1,6,-73,156.61,9,0.51,7.94
1,6,-73.02,156.61,9,0.51,7.94
1,6,-73.02,156.61,9,0.51,7.94
1,6,-73.04,156.61,9,0.51,7.94
1,6,-73.07,156.61,9,0.51,7.94
1,6,-73.07,156.61,9,0.51,7.94
1,6,-73.19,156.61,9,0.51,7.94
1,6,-73.29,156.61,9,0.51,7.94
1,6,-73.45,156.61,9,0.51,7.94
1,6,-73.6,156.61,9,0.51,7.94
1,6,-73.79,156.61,9,0.51,7.94
1,6,-73.93,156.61,9,0.51,7.94
1,6,-74.12,156.61,9,0.51,7.94
1,6,-74.2,156.61,9,0.51,7.94
1,6,-74.29,156.61,9,0.51,7.94
1,6,-74.25,156.61,9,0.51,7.94
1,6,-74.07,156.61,9,0.51,7.97
1,6,-73.87,156.61,9,0.51,7.97
1,6,-73.76,156.61,9,0.51,7.97
1,6,-73.85,156.61,9,0.51,7.97
1,6,-73.98,156.61,9,0.51,7.97
1,6,-74.04,156.61,9,0.51,7.97
1,6,-74.11,156.61,9,0.51,7.97
1,6,-74.13,156.61,9,0.51,7.97
1,6,-74.07,156.61,9,0.51,7.97
1,6,-73.98,156.61,9,0.51,7.97
1,6,-73.86,156.61,9,0.51,7.97
1,6,-73.84,156.61,9,0.51,7.97
1,6,-73.83,156.61,9,0.51,7.97
1,6,-73.95,156.61,9,0.51,7.97
1,6,-74.08,156.61,9,0.51,7.97
1,6,-74.25,156.61,9,0.51,7.97
1,6,-74.4,156.61,9,0.51,7.97
1,6,-74.44,156.61,9,0.51,7.97
1,6,-74.25,156.61,9,0.51,7.97
1,6,-73.88,156.61,9,0.51,7.99
1,6,-73.68,156.61,9,0.51,7.99
1,6,-73.73,156.61,9,0.51,7.99
1,6,-73.86,156.61,9,0.51,7.99
1,6,-73.82,156.61,9,0.51,7.99
1,6,-73.87,156.61,9,0.51,7.99
1,6,-73.99,156.61,9,0.51,7.99
1,6,-73.99,156.61,9,0.51,7.99
1,6,-73.9,156.61,9,0.51,7.99
1,6,-73.87,156.61,9,0.51,7.99
1,6,-73.85,156.61,9,0.51,7.99
1,6,-73.86,156.61,9,0.51,7.99
1,6,-73.85,156.61,9,0.51,7.99
1,6,-73.85,156.61,9,0.51,7.99
1,6,-73.85,156.61,9,0.51,7.99
1,6,-73.87,156.61,9,0.51,7.99
1,6,-73.88,156.61,9,0.51,7.99
1,6,-73.89,156.61,9,0.51,7.99
1,6,-73.89,156.61,9,0.51,7.99
1,6,-73.88,156.61,9,0.51,7.99
1,6,-73.88,156.61,9,0.51,7.99
1,6,-73.89,156.61,9,0.51,7.99
1,6,-73.89,156.61,9,0.51,7.99
1,6,-73.14,156.61,9,0.51,7.99
1,6,-69.13,156.61,9,0.51,8.04
1,6,-65.74,156.61,9,0.51,8.04
1,6,-63.38,156.61,9,0.51,7.99
1,6,-62.5,156.61,9,0.51,8.12
1,6,-60.82,156.61,9,0.51,8.12
1,6,-59.35,156.61,9,0.51,8.12
1,6,-57.91,156.61,9,0.51,8.14
1,6,-56.76,156.61,9,0.51,8.14
1,6,-57.04,156.61,9,0.51,8.12
1,6,-57.29,156.61,9,0.51,8.12
1,6,-57.41,156.61,9,0.51,8.12
1,6,-57.49,156.61,9,0.51,8.14
1,6,-57.28,156.61,9,0.51,8.14
1,6,-57.23,156.61,9,0.51,8.14
1,6,-57.22,156.61,9,0.51,8.14
1,6,-57.2,156.61,9,0.51,8.14
1,6,-57.19,156.61,9,0.51,8.14
1,6,-57.21,156.61,9,0.51,8.14
1,6,-57.21,156.61,9,0.51,8.17
1,6,-57.17,156.61,9,0.51,8.17
1,6,-57.1,156.61,9,0.51,8.22
1,6,-57.12,156.61,9,0.51,8.37
1,6,-57.19,156.61,9,0.51,8.37
1,6,-57.18,156.61,9,0.51,8.55
1,6,-57.09,156.61,9,0.51,8.92
1,6,-57.04,156.61,9,0.51,8.92
1,6,-57.03,156.61,9,0.51,9.45
1,6,-57.1,156.61,9,0.51,10.03
1,6,-57.09,156.61,9,0.51,10.03
1,6,-57.01,156.61,9,0.51,10.61
1,6,-57.01,156.61,9,0.51,11.21
1,6,-57.04,156.61,9,0.51,11.21
1,6,-57.09,156.61,9,0.51,11.86
1,6,-57.02,156.61,9,0.51,12.57
1,6,-56.96,156.61,9,0.51,12.57
1,6,-56.95,156.61,9,0.51,13.07
1,6,-56.95,156.61,9,0.51,13.32
1,6,-56.94,156.61,9,0.51,13.32
1,6,-56.94,156.61,9,0.51,13.37
1,6,-56.94,156.61,9,0.51,13.4
1,6,-56.84,156.61,9,0.51,13.4
1,6,-56.61,156.61,9,0.51,13.4
1,6,-55.87,156.61,9,0.51,13.4
1,6,-55.25,156.61,9,0.51,13.4
1,6,-54.59,156.61,9,0.51,13.45
1,6,-53.78,156.61,9,0.51,13.47
1,6,-53.3,156.61,9,0.51,13.47
1,6,-51.96,156.61,9,0.51,13.57
1,6,-51.59,156.61,9,0.51,13.67
1,6,-50.98,156.61,9,0.51,13.67
1,6,-50.45,156.61,9,0.51,13.77
1,6,-50.42,156.61,9,0.51,13.92
1,6,-50.63,156.61,9,0.51,13.92
1,6,-50.97,156.61,9,0.51,14
1,6,-51.11,156.61,9,0.51,14.12
1,6,-50.88,156.61,9,0.51,14.12
1,6,-49.87,156.61,9,0.51,14.43
1,6,-49.69,156.61,9,0.51,14.5
1,6,-49.52,156.61,9,0.51,14.5
1,6,-49.57,156.61,9,0.51,14.63
1,6,-49.63,156.61,9,0.51,14.9
1,6,-49.64,156.61,9,0.51,14.9
1,6,-49.5,156.61,9,0.51,15.03
1,6,-49.42,156.61,9,0.51,15.51
1,6,-49.53,156.61,9,0.51,15.51
1,6,-49.6,156.61,9,0.51,15.68
1,6,-49.75,156.61,9,0.51,15.83
1,6,-49.92,156.61,9,0.51,15.83
1,6,-50.06,156.61,9,0.51,16.03
1,6,-50.37,156.61,9,0.51,16.03
1,6,-50.7,156.61,9,0.51,16.03
1,6,-51.15,156.61,9,0.51,16.08
1,6,-52.09,156.61,9,0.51,16.08
1,6,-52.71,156.61,9,0.51,16.11
1,6,-53.32,156.61,9,0.51,16.14
1,6,-53.64,156.61,9,0.51,16.14
1,6,-54.41,156.61,9,0.51,16.26
1,6,-55.32,156.61,9,0.51,16.31
1,8,-56.26,156.61,9,0.51,16.31
1,6,-57.63,156.61,9,0.51,16.34
1,6,-58.57,156.61,9,0.51,16.49
1,6,-59.5,156.61,9,0.51,16.49
1,6,-60.47,156.61,9,0.51,16.61
0.19,6,-60.8,156.61,9,0.51,16.69
0.19,6,-60.61,156.61,9,0.51,16.69
0.01,6,-59.69,156.61,9,0.51,16.74
0,6,-59.56,156.61,9,0.51,16.89
0,6,-60.41,156.61,9,0.51,16.89
0,6,-61.18,156.61,9,0.51,16.89
0,6,-61.47,156.61,9,0.51,16.86
0,6,-61.87,156.61,9,0.51,16.86
0,6,-62.3,156.61,9,0.51,16.89
0,6,-62.81,156.61,9,0.51,16.89
0,6,-63.13,156.61,9,0.51,16.89
0,6,-64.65,156.61,9,0.51,16.89
0,6,-65.21,156.61,9,0.51,16.89
0,6,-65.59,156.61,9,0.51,16.89
0,6,-65.59,156.61,9,0.51,16.86
0,6,-64.59,156.61,9,0.51,16.89
0,6,-62.39,156.61,9,0.51,16.89
0,6,-60.18,156.61,9,0.51,16.89
0,6,-59.53,156.61,9,0.51,16.89
0,6,-59.32,156.61,9,0.51,16.89
0,6,-59.51,156.61,9,0.51,16.89
0,6,-59.6,156.61,9,0.51,16.89
0,6,-59.7,156.61,9,0.51,16.89
0,6,-59.48,156.61,9,0.51,16.89
0,6,-58.87,156.61,9,0.51,16.89
0,6,-58.44,156.61,9,0.51,16.89
0,6,-57.54,156.61,9,0.51,16.89
0,6,-55.95,156.61,9,0.51,16.89
0,6,-55.21,156.61,9,0.51,16.89
0,6,-54.99,156.61,9,0.51,16.89
0,6,-55.13,156.61,9,0.51,16.89
0,6,-55.6,156.61,9,0.51,16.89
0,6,-55.83,156.61,9,0.51,16.89
0,6,-56.5,156.61,9,0.51,16.89
0,6,-56.74,156.61,9,0.51,16.89
0,6,-57.12,156.61,9,0.51,16.89
0,6,-57.29,156.61,9,0.51,16.89
0,6,-57.57,156.61,9,0.51,16.89
0,6,-57.71,156.61,9,0.51,16.89
0,6,-57.77,156.61,9,0.51,16.89
0,6,-57.82,156.61,9,0.51,16.89
0,6,-58.11,156.61,9,0.51,16.89
0,6,-57.95,156.61,9,0.51,16.89
0,6,-57.8,156.61,9,0.51,16.89
0,6,-57.51,156.61,9,0.51,16.89
0,6,-57.36,156.61,9,0.51,16.89
0,6,-57.23,156.61,9,0.51,16.89
0,6,-57.16,156.61,9,0.51,16.89
0,6,-57,156.61,9,0.51,16.89
0,6,-56.79,156.61,9,0.51,16.89
0,6,-56.71,156.61,9,0.51,16.89
0,6,-56.67,156.61,9,0.51,16.89
0,6,-56.65,156.61,9,0.51,16.89
0,6,-56.76,156.61,9,0.51,16.89
0,6,-56.81,156.61,9,0.51,16.89
0,6,-56.84,156.61,9,0.51,16.89
0,6,-57.05,156.61,9,0.51,16.89
0,6,-57.15,156.61,9,0.51,16.89
0,6,-57.22,156.61,9,0.51,16.89
0,6,-57.23,156.61,9,0.51,16.89
0,6,-57.22,156.61,9,0.51,16.89
0,6,-57.17,156.61,9,0.51,16.89
0,6,-57.11,156.61,9,0.51,16.89
0,6,-56.89,156.61,9,0.51,16.89
0,6,-56.65,156.61,9,0.51,16.89
0,6,-56.46,156.61,9,0.51,16.89
0,6,-56.39,156.61,9,0.51,16.89
0,6,-56.39,156.61,9,0.51,16.89
0,6,-56.32,156.61,9,0.51,16.89
0,6,-56.27,156.61,9,0.51,16.89
0,6,-56.22,156.61,9,0.51,16.89
0,6,-56.3,156.61,9,0.51,16.89
0,6,-56.65,156.61,9,0.51,16.89
0,1,-56.81,156.61,9,0.51,16.89
0,0,-57.24,156.61,9,0.51,16.89
0,8,-57.81,156.61,9,0.51,16.89
0,8,-58.74,156.61,9,0.51,16.89
0.01,8,-58.86,156.61,9,0.51,16.89
0.01,8,-59,156.61,9,0.51,16.89
0.01,8,-59.19,156.61,9,0.51,16.89
0.02,8,-59.33,156.61,9,0.51,16.89
0.02,8,-59.35,156.61,9,0.51,16.89
0.02,8,-59.3,156.61,9,0.51,16.89
0.02,8,-59.22,156.61,9,0.51,16.89
0.02,1,-59.72,156.61,9,0.51,16.89
0.02,6,-60.38,156.61,9,0.51,16.89
0.02,6,-60.45,156.61,9,0.51,16.89
0.02,6,-60.35,156.61,9,0.51,16.89
0.02,6,-60.08,156.61,9,0.51,16.89
0.02,6,-60,156.61,9,0.51,16.89
0.02,6,-60.23,156.61,9,0.51,16.89
0.02,6,-60.52,156.61,9,0.51,16.89
0.02,6,-60.96,156.61,9,0.51,16.89
0.02,6,-61.52,156.61,9,0.51,16.89
0.02,6,-61.8,156.61,9,0.51,16.89
0.02,6,-62.37,156.61,9,0.51,16.89
0.02,6,-63.03,156.61,9,0.51,16.89
0.02,6,-63.69,156.61,9,0.51,16.89
0.02,6,-64.86,156.61,9,0.51,16.89
0.02,6,-65.14,156.61,9,0.51,16.89
0.02,6,-65.69,156.61,9,0.51,16.89
0.02,6,-66.24,156.61,9,0.51,16.89
0.02,6,-66.76,156.61,9,0.51,16.89
0,6,-66.97,156.61,9,0.51,16.89
0,6,-67.27,156.61,9,0.51,16.89
0,6,-67.47,156.61,9,0.51,16.89
0,6,-67.82,156.61,9,0.51,16.89
0,6,-67.93,156.61,9,0.51,16.89
0,6,-67.97,156.61,9,0.51,16.89
0,6,-68.04,156.61,9,0.51,16.89
0,6,-68.09,156.61,9,0.51,16.89
0,6,-68.15,156.61,9,0.51,16.89
0,6,-68.19,156.61,9,0.51,16.89
0,6,-68.26,156.61,9,0.51,16.89
0,6,-68.47,156.61,9,0.51,16.89
0,6,-68.65,156.61,9,0.51,16.89
0,6,-68.85,156.61,9,0.51,16.89
0,6,-69.18,156.61,9,0.51,16.89
0,6,-69.4,156.61,9,0.51,16.89
0,6,-69.92,156.61,9,0.51,16.89
0,6,-71.16,156.61,9,0.51,16.89
0,6,-71.47,156.61,9,0.51,16.89
0,6,-72.03,156.61,9,0.51,16.89
0,6,-72.52,156.61,9,0.51,16.89
0,6,-73.01,156.61,9,0.51,16.89
0,6,-73.27,156.61,9,0.51,16.89
0,6,-73.81,156.61,9,0.51,16.89
0,6,-74.15,156.61,9,0.51,16.89
0,6,-74.02,156.61,9,0.51,16.89
0,6,-73.63,156.61,9,0.51,16.89
0.02,6,-73.33,156.61,9,0.51,16.89
0.02,6,-73.31,156.61,9,0.51,16.89
0.09,6,-73.43,156.61,9,0.51,16.89
0.44,6,-73.53,156.61,9,0.51,16.91
0.44,6,-73.66,156.61,9,0.51,16.91
0.76,6,-73.6,156.61,9,0.51,16.89
1,6,-73.56,156.61,9,0.51,17.01
1,6,-73.43,156.61,9,0.51,17.01
1,6,-73.32,156.61,9,0.51,17.29
1,6,-73.29,156.61,9,0.51,17.82
1,6,-72.93,156.61,9,0.51,17.82
1,6,-72.73,156.61,9,0.51,18.4
1,6,-72.74,156.61,9,0.51,18.85
1,6,-73.03,156.61,9,0.51,18.85
1,6,-73.6,156.61,9,0.51,19
1,6,-74.21,156.61,9,0.51,19
1,6,-74.44,156.61,9,0.51,19.05
1,6,-74.77,156.61,9,0.51,19.1
1,6,-75.02,156.61,9,0.51,19.1
1,6,-75.38,156.61,9,0.51,19.13
1,6,-75.61,156.61,9,0.51,19.15
1,6,-75.89,156.61,9,0.51,19.15
1,6,-76.34,156.61,9,0.51,19.15
1,6,-76.92,156.61,9,0.51,19.15
1,6,-77.27,156.61,9,0.51,19.15
1,6,-79,156.61,9,0.51,19.15
1,6,-79.42,156.61,9,0.51,19.18
1,6,-80.34,156.61,9,0.51,19.18
1,6,-81.31,156.61,9,0.51,19.18
1,6,-82.34,156.61,9,0.51,19.18
1,6,-82.88,156.61,9,0.51,19.18
1,6,-83.96,156.61,9,0.51,19.2
1,6,-86.29,156.61,9,0.51,19.2
1,6,-87.5,156.61,9,0.51,19.2
1,6,-88.08,156.61,9,0.51,19.2
1,6,-89.33,156.61,9,0.51,19.2
1,6,-90.62,156.61,9,0.51,19.2
1,6,-91.93,156.61,9,0.51,19.2
1,6,-93.91,156.61,9,0.51,19.2
1,6,-93.91,156.61,9,0.51,19.2
1,6,-96.74,156.61,9,0.51,19.2
1,6,-96.74,156.61,9,0.51,19.2
1,6,-98.89,156.61,9,0.51,19.2
1,6,-100.23,156.61,9,0.51,19.2
1,6,-101.48,156.61,9,0.51,19.2
1,6,-102.09,156.61,9,0.51,19.2
1,6,-103.3,156.61,9,0.51,19.2
1,6,-105.66,156.61,9,0.51,19.2
1,6,-106.22,156.61,9,0.51,19.2
1,6,-107.31,156.61,9,0.51,19.2
1,6,-107.31,156.61,9,0.51,19.2
1,6,-109.85,156.61,9,0.51,19.23
1,6,-110.16,156.61,9,0.51,19.25
1,6,-110.78,156.61,9,0.51,19.25
1,6,-111.39,156.61,9,0.51,19.25
1,6,-112.04,156.61,9,0.51,19.3
1,6,-112.39,156.61,9,0.51,19.3
1,6,-113.03,156.61,9,0.51,19.38
1,6,-114.16,156.61,9,0.51,19.5
1,6,-114.39,156.61,9,0.51,19.5
1,6,-114.83,156.61,9,0.51,19.73
1,6,-115.28,156.61,9,0.51,19.96
1,6,-115.7,156.61,9,0.51,19.96
1,6,-115.92,156.61,9,0.51,20.13
1,6,-116.56,156.61,9,0.51,20.38
1,6,-118.48,156.61,9,0.51,20.38
1,6,-119.03,156.61,9,0.51,20.71
1,6,-120.06,156.61,9,0.51,21.11
1,8,-121.35,156.61,9,0.51,21.11
1,6,-122.74,156.61,9,0.51,0
1,6,-123.57,156.61,9,0.51,0.6
1,6,-125.37,156.61,9,0.51,0.6
1,6,-129.31,156.61,9,0.51,1.23
1,6,-129.31,156.61,9,0.51,1.81
1,6,-131.75,156.61,9,0.51,1.81
1,6,-133.3,156.61,9,0.51,2.41
1,6,-133.3,156.61,9,0.51,2.99
1,6,-135.91,156.61,9,0.51,2.99
1,6,-137.78,156.61,9,0.51,3.34
1,6,-139.71,156.61,9,0.51,3.47
1,6,-141.82,156.61,9,0.51,3.47
1,6,-145.4,156.61,9,0.51,3.52
1,6,-148,156.61,9,0.51,3.54
1,6,-150.73,156.61,9,0.51,3.54
1,6,-152.15,156.61,9,0.51,3.54
1,6,-155.12,156.61,9,0.51,3.54
1,6,-158.19,156.61,9,0.51,3.54
1,6,-161.38,156.61,9,0.51,3.57
1,6,-166.38,156.61,9,0.51,3.57
1,6,-169.83,156.61,9,0.51,3.57
1,6,-173.38,156.61,9,0.51,3.57
1,6,-175.2,156.61,9,0.51,3.57
1,6,-178.96,156.61,9,0.51,3.57
1,6,-182.82,156.61,9,0.51,3.59
1,6,-186.77,156.61,9,0.51,3.59
1,6,-192.81,156.61,9,0.51,3.59
1,6,-196.89,156.61,9,0.51,3.59
1,6,-200.97,156.61,9,0.51,3.59
1,6,-205.02,156.61,9,0.51,3.59
1,6,-207.03,156.61,9,0.51,3.59
1,6,-210.96,156.61,9,0.51,3.62
1,6,-214.83,156.61,9,0.51,3.62
1,6,-218.72,156.61,9,0.51,3.62
1,6,-224.5,156.61,9,0.51,3.62
1,6,-228.46,156.61,9,0.51,3.62
1,6,-232.41,156.61,9,0.51,3.69
1,6,-236.02,156.61,9,0.51,3.92
1,6,-237.58,156.61,9,0.51,3.92
1,6,-240.08,156.61,9,0.51,4.25
1,6,-242.01,156.61,9,0.51,4.6
1,6,-243.57,156.61,9,0.51,4.6
1,6,-244.99,156.61,9,0.51,4.95
1,6,-245.48,156.61,9,0.51,5.3
1,6,-245.69,156.61,9,0.51,5.3
1,6,-245.72,156.61,9,0.51,5.76
1,6,-245.77,156.61,9,0.51,6.16
1,6,-245.81,156.61,9,0.51,6.16
1,6,-245.8,156.61,9,0.51,6.56
1,6,-245.7,156.61,9,0.51,6.94
1,6,-245.53,156.61,9,0.51,6.94
1,6,-245.44,156.61,9,0.51,7.21
1,6,-245.37,156.61,9,0.51,7.46
1,6,-245.26,156.61,9,0.51,7.46
1,6,-245.16,156.61,9,0.51,7.62
1,6,-244.89,156.61,9,0.51,7.64
1,6,-244.49,156.61,9,0.51,7.64
1,6,-243.97,156.61,9,0.51,7.67
1,6,-243.07,156.61,9,0.51,7.67
1,6,-242.44,156.61,9,0.51,7.67
1,6,-241.84,156.61,9,0.51,7.67
1,6,-241.25,156.61,9,0.51,7.67
1,6,-240.95,156.61,9,0.51,7.67
1,6,-240.36,156.61,9,0.51,7.69
1,6,-239.71,156.61,9,0.51,7.69
1,6,-239.05,156.61,9,0.51,7.69
1,6,-237.99,156.61,9,0.51,7.69
1,6,-237.25,156.61,9,0.51,7.69
1,6,-236.46,156.61,9,0.51,7.69
1,6,-235.75,156.61,9,0.51,7.77
1,6,-235.43,156.61,9,0.51,8.02
1,6,-234.79,156.61,9,0.51,8.02
1,1,-234.15,156.61,9,0.51,8.32
0.37,1,-233.07,156.61,9,0.51,8.65
0.37,6,-232.99,156.61,9,0.51,8.65
0,6,-233.28,156.61,9,0.51,8.8
0,6,-233.38,156.61,9,0.51,8.8
0,6,-233.47,156.61,9,0.51,8.8
0,6,-233.45,156.61,9,0.51,8.8
0,6,-233.39,156.61,9,0.51,8.8
0,6,-233.42,156.61,9,0.51,8.8
0,6,-233.54,156.61,9,0.51,8.8
0,6,-233.71,156.61,9,0.51,8.8
0,6,-233.85,156.61,9,0.51,8.8
0,6,-233.88,156.61,9,0.51,8.8
0.19,6,-233.84,156.61,9,0.51,8.8
0.19,6,-233.79,156.61,9,0.51,8.8
1,6,-233.8,156.61,9,0.51,8.82
1,6,-233.96,156.61,9,0.51,8.9
1,6,-234.26,156.61,9,0.51,8.9
1,6,-234.42,156.61,9,0.51,9.12
1,6,-234.65,156.61,9,0.51,9.42
1,6,-234.9,156.61,9,0.51,9.42
1,6,-234.97,156.61,9,0.51,9.45
1,6,-234.97,156.61,9,0.51,9.5
1,6,-234.83,156.61,9,0.51,9.5
1,6,-234.5,156.61,9,0.51,9.53
1,6,-234.19,156.61,9,0.51,9.55
1,6,-233.65,156.61,9,0.51,9.55
1,6,-232.95,156.61,9,0.51,9.58
1,6,-232.56,156.61,9,0.51,9.58
1,6,-231.79,156.61,9,0.51,9.58
1,6,-231.06,156.61,9,0.51,9.58
1,6,-229.98,156.61,9,0.51,9.58
1,6,-229.29,156.61,9,0.51,9.58
1,6,-228.76,156.61,9,0.51,9.58
1,6,-228.37,156.61,9,0.51,9.58
1,6,-228.16,156.61,9,0.51,9.58
1,6,-228.17,156.61,9,0.51,9.58
1,6,-228.28,156.61,9,0.51,9.58
1,6,-228.32,156.61,9,0.51,9.58
1,6,-228.14,156.61,9,0.51,9.58
1,6,-227.86,156.61,9,0.51,9.58
1,6,-227.59,156.61,9,0.51,9.58
1,6,-227.38,156.61,9,0.51,9.58
1,6,-227.4,156.61,9,0.51,9.58
1,6,-227.5,156.61,9,0.51,9.58
1,6,-227.54,156.61,9,0.51,9.58
1,6,-227.64,156.61,9,0.51,9.58
1,6,-227.95,156.61,9,0.51,9.58
1,6,-227.95,156.61,9,0.51,9.58
1,6,-228.08,156.61,9,0.51,9.58
1,6,-228.12,156.61,9,0.51,9.58
1,6,-228.14,156.61,9,0.51,9.58
1,6,-228.15,156.61,9,0.51,9.58
1,6,-228.16,156.61,9,0.51,9.58
1,6,-228.16,156.61,9,0.51,9.58
1,6,-228.27,156.61,9,0.51,9.58
1,6,-228.27,156.61,9,0.51,9.58
1,6,-228.59,156.61,9,0.51,9.58
1,6,-228.65,156.61,9,0.51,9.58
0.79,6,-228.65,156.61,9,0.51,9.58
0.13,6,-228.61,156.61,9,0.51,9.58
0.13,6,-228.59,156.61,9,0.51,9.58
0,6,-228.55,156.61,9,0.51,9.58
0,6,-228.53,156.61,9,0.51,9.58
0,6,-228.53,156.61,9,0.51,9.58
0.01,6,-228.52,156.61,9,0.51,9.58
0.79,6,-228.51,156.61,9,0.51,9.58
